ID
ENSG00000108370
ENSG00000108406
ENSG00000108509
ENSG00000108510
ENSG00000108511
ENSG00000108590
ENSG00000108592
ENSG00000108604
ENSG00000108651
ENSG00000108771
ENSG00000108813
ENSG00000108883
ENSG00000109101
ENSG00000109118
ENSG00000109381
ENSG00000109534
ENSG00000109536
ENSG00000109787
ENSG00000109832
ENSG00000109851
ENSG00000109911
ENSG00000110066
ENSG00000110324
ENSG00000110693
ENSG00000110841
ENSG00000110844
ENSG00000110851
ENSG00000111046
ENSG00000111049
ENSG00000111196
ENSG00000111206
ENSG00000111249
ENSG00000111269
ENSG00000111331
ENSG00000111361
ENSG00000111364
ENSG00000111605
ENSG00000111615
ENSG00000111641
ENSG00000111644
ENSG00000111676
ENSG00000111707
ENSG00000111727
ENSG00000111783
ENSG00000111786
ENSG00000111832
ENSG00000111834
ENSG00000111845
ENSG00000111877
ENSG00000112041
ENSG00000112182
ENSG00000112200
ENSG00000112232
ENSG00000112238
ENSG00000112246
ENSG00000112282
ENSG00000112319
ENSG00000112339
ENSG00000112365
ENSG00000112511
ENSG00000112559
ENSG00000112578
ENSG00000112658
ENSG00000112837
ENSG00000113249
ENSG00000113262
ENSG00000113300
ENSG00000113360
ENSG00000113387
ENSG00000113430
ENSG00000113649
ENSG00000113658
ENSG00000113716
ENSG00000113722
ENSG00000113742
ENSG00000113761
ENSG00000114439
ENSG00000114503
ENSG00000114554
ENSG00000114767
ENSG00000114784
ENSG00000114853
ENSG00000114861
ENSG00000114942
ENSG00000115128
ENSG00000115183
ENSG00000115207
ENSG00000115267
ENSG00000115297
ENSG00000115421
ENSG00000115548
ENSG00000115568
ENSG00000115593
ENSG00000115750
ENSG00000115761
ENSG00000115816
ENSG00000115875
ENSG00000115947
ENSG00000115956
ENSG00000116017
ENSG00000116035
ENSG00000116198
ENSG00000116205
ENSG00000116350
ENSG00000116539
ENSG00000116580
ENSG00000116584
ENSG00000116604
ENSG00000116675
ENSG00000116731
ENSG00000116747
ENSG00000116754
ENSG00000116819
ENSG00000116830
ENSG00000116918
ENSG00000117000
ENSG00000117010
ENSG00000117036
ENSG00000117133
ENSG00000117222
ENSG00000117318
ENSG00000117395
ENSG00000117419
ENSG00000117569
ENSG00000117595
ENSG00000117597
ENSG00000117602
ENSG00000117707
ENSG00000118156
ENSG00000118197
ENSG00000118245
ENSG00000118263
ENSG00000118482
ENSG00000118526
ENSG00000118579
ENSG00000118620
ENSG00000118707
ENSG00000118900
ENSG00000118922
ENSG00000118985
ENSG00000119041
ENSG00000119042
ENSG00000119138
ENSG00000119203
ENSG00000119314
ENSG00000119446
ENSG00000119547
ENSG00000119574
ENSG00000119608
ENSG00000119715
ENSG00000119725
ENSG00000119760
ENSG00000119919
ENSG00000119950
ENSG00000120068
ENSG00000120075
ENSG00000120093
ENSG00000120149
ENSG00000120616
ENSG00000120669
ENSG00000120688
ENSG00000120693
ENSG00000120699
ENSG00000120727
ENSG00000120733
ENSG00000120738
ENSG00000120784
ENSG00000120800
ENSG00000120802
ENSG00000120837
ENSG00000120896
ENSG00000120963
ENSG00000121058
ENSG00000121068
ENSG00000121075
ENSG00000121210
ENSG00000121211
ENSG00000121406
ENSG00000121417
ENSG00000121454
ENSG00000121486
ENSG00000121690
ENSG00000121766
ENSG00000121864
ENSG00000122026
ENSG00000122034
ENSG00000122180
ENSG00000122304
ENSG00000122386
ENSG00000122435
ENSG00000122482
ENSG00000122547
ENSG00000122592
ENSG00000122778
ENSG00000122870
ENSG00000122877
ENSG00000122882
ENSG00000122965
ENSG00000123066
ENSG00000123095
ENSG00000123154
ENSG00000123200
ENSG00000123219
ENSG00000123338
ENSG00000123358
ENSG00000123405
ENSG00000123407
ENSG00000123411
ENSG00000123569
ENSG00000123576
ENSG00000123600
ENSG00000123609
ENSG00000123636
ENSG00000123737
ENSG00000123908
ENSG00000123933
ENSG00000124092
ENSG00000124126
ENSG00000124191
ENSG00000124193
ENSG00000124203
ENSG00000124228
ENSG00000124232
ENSG00000124256
ENSG00000124374
ENSG00000124380
ENSG00000124383
ENSG00000124440
ENSG00000124444
ENSG00000124459
ENSG00000124496
ENSG00000124529
ENSG00000124541
ENSG00000124571
ENSG00000124578
ENSG00000124610
ENSG00000124613
ENSG00000124641
ENSG00000124664
ENSG00000124701
ENSG00000124787
ENSG00000124788
ENSG00000124827
ENSG00000124831
ENSG00000124875
ENSG00000124920
ENSG00000125207
ENSG00000125351
ENSG00000125457
ENSG00000125484
ENSG00000125492
ENSG00000125520
ENSG00000125533
ENSG00000125651
ENSG00000125676
ENSG00000125812
ENSG00000125813
ENSG00000125816
ENSG00000125821
ENSG00000125835
ENSG00000125846
ENSG00000125850
ENSG00000125870
ENSG00000125878
ENSG00000125888
ENSG00000125931
ENSG00000125944
ENSG00000125970
ENSG00000125977
ENSG00000126012
ENSG00000126070
ENSG00000126254
ENSG00000126461
ENSG00000126464
ENSG00000126603
ENSG00000126705
ENSG00000126733
ENSG00000126749
ENSG00000126778
ENSG00000126804
ENSG00000126814
ENSG00000126856
ENSG00000126952
ENSG00000127081
ENSG00000127124
ENSG00000127311
ENSG00000127337
ENSG00000127483
ENSG00000127511
ENSG00000127528
ENSG00000127666
ENSG00000127903
ENSG00000127993
ENSG00000128000
ENSG00000128011
ENSG00000128191
ENSG00000128394
ENSG00000128513
ENSG00000128534
ENSG00000128563
ENSG00000128573
ENSG00000128604
ENSG00000128610
ENSG00000128645
ENSG00000128652
ENSG00000128708
ENSG00000128709
ENSG00000128710
ENSG00000128739
ENSG00000128805
ENSG00000128886
ENSG00000128908
ENSG00000129028
ENSG00000129245
ENSG00000129317
ENSG00000129347
ENSG00000129534
ENSG00000129535
ENSG00000129566
ENSG00000129654
ENSG00000129691
ENSG00000129824
ENSG00000129911
ENSG00000129932
ENSG00000130024
ENSG00000130165
ENSG00000130182
ENSG00000130254
ENSG00000130305
ENSG00000130332
ENSG00000130479
ENSG00000130511
ENSG00000130520
ENSG00000130544
ENSG00000130584
ENSG00000130589
ENSG00000130684
ENSG00000130699
ENSG00000130700
ENSG00000130711
ENSG00000130713
ENSG00000130749
ENSG00000130751
ENSG00000130764
ENSG00000130772
ENSG00000130803
ENSG00000130811
ENSG00000130818
ENSG00000130826
ENSG00000130827
ENSG00000130940
ENSG00000130956
ENSG00000131061
ENSG00000131115
ENSG00000131116
ENSG00000131127
ENSG00000131264
ENSG00000131503
ENSG00000131504
ENSG00000131584
ENSG00000131668
ENSG00000131721
ENSG00000131732
ENSG00000131746
ENSG00000131773
ENSG00000131778
ENSG00000131795
ENSG00000131845
ENSG00000131848
ENSG00000131849
ENSG00000131876
ENSG00000131914
ENSG00000131931
ENSG00000132005
ENSG00000132010
ENSG00000132024
ENSG00000132130
ENSG00000132207
ENSG00000132382
ENSG00000132466
ENSG00000132467
ENSG00000132485
ENSG00000132603
ENSG00000132623
ENSG00000132680
ENSG00000132740
ENSG00000132768
ENSG00000132773
ENSG00000132819
ENSG00000132846
ENSG00000133111
ENSG00000133119
ENSG00000133142
ENSG00000133226
ENSG00000133247
ENSG00000133250
ENSG00000133302
ENSG00000133398
ENSG00000133619
ENSG00000133773
ENSG00000133789
ENSG00000133794
ENSG00000133863
ENSG00000133937
ENSG00000133980
ENSG00000133997
ENSG00000134030
ENSG00000134042
ENSG00000134077
ENSG00000134107
ENSG00000134138
ENSG00000134152
ENSG00000134186
ENSG00000134317
ENSG00000134438
ENSG00000134453
ENSG00000134461
ENSG00000134532
ENSG00000134595
ENSG00000134597
ENSG00000134644
ENSG00000134697
ENSG00000134698
ENSG00000134717
ENSG00000134744
ENSG00000134748
ENSG00000134815
ENSG00000134852
ENSG00000134874
ENSG00000134987
ENSG00000134996
ENSG00000135063
ENSG00000135148
ENSG00000135272
ENSG00000135299
ENSG00000135372
ENSG00000135373
ENSG00000135374
ENSG00000135414
ENSG00000135482
ENSG00000135486
ENSG00000135502
ENSG00000135519
ENSG00000135625
ENSG00000135638
ENSG00000135747
ENSG00000135801
ENSG00000135899
ENSG00000135930
ENSG00000136040
ENSG00000136045
ENSG00000136146
ENSG00000136169
ENSG00000136231
ENSG00000136237
ENSG00000136261
ENSG00000136271
ENSG00000136327
ENSG00000136367
ENSG00000136450
ENSG00000136451
ENSG00000136527
ENSG00000136535
ENSG00000136560
ENSG00000136630
ENSG00000136866
ENSG00000136870
ENSG00000136937
ENSG00000136944
ENSG00000137054
ENSG00000137090
ENSG00000137166
ENSG00000137177
ENSG00000137185
ENSG00000137270
ENSG00000137310
ENSG00000137338
ENSG00000137413
ENSG00000137440
ENSG00000137449
ENSG00000137494
ENSG00000137504
ENSG00000137574
ENSG00000137628
ENSG00000137693
ENSG00000137709
ENSG00000137760
ENSG00000137776
ENSG00000137815
ENSG00000137871
ENSG00000137877
ENSG00000138083
ENSG00000138136
ENSG00000138166
ENSG00000138231
ENSG00000138303
ENSG00000138311
ENSG00000138375
ENSG00000138386
ENSG00000138433
ENSG00000138442
ENSG00000138443
ENSG00000138663
ENSG00000138709
ENSG00000138738
ENSG00000138741
ENSG00000139154
ENSG00000139168
ENSG00000139174
ENSG00000139209
ENSG00000139304
ENSG00000139343
ENSG00000139352
ENSG00000139372
ENSG00000139445
ENSG00000139515
ENSG00000139651
ENSG00000139675
ENSG00000139726
ENSG00000139746
ENSG00000139800
ENSG00000139890
ENSG00000139910
ENSG00000140015
ENSG00000140044
ENSG00000140265
ENSG00000140307
ENSG00000140332
ENSG00000140382
ENSG00000140386
ENSG00000140395
ENSG00000140488
ENSG00000140548
ENSG00000140632
ENSG00000140682
ENSG00000140694
ENSG00000140829
ENSG00000140853
ENSG00000140955
ENSG00000140987
ENSG00000140993
ENSG00000141026
ENSG00000141030
ENSG00000141040
ENSG00000141052
ENSG00000141076
ENSG00000141384
ENSG00000141425
ENSG00000141562
ENSG00000141568
ENSG00000141579
ENSG00000141644
ENSG00000141696
ENSG00000141905
ENSG00000141946
ENSG00000141956
ENSG00000141965
ENSG00000142025
ENSG00000142065
ENSG00000142182
ENSG00000142252
ENSG00000142409
ENSG00000142556
ENSG00000142684
ENSG00000142700
ENSG00000143006
ENSG00000143013
ENSG00000143032
ENSG00000143033
ENSG00000143067
ENSG00000143162
ENSG00000143164
ENSG00000143178
ENSG00000143190
ENSG00000143194
ENSG00000143337
ENSG00000143355
ENSG00000143365
ENSG00000143373
ENSG00000143390
ENSG00000143442
ENSG00000143458
ENSG00000143473
ENSG00000143486
ENSG00000143498
ENSG00000143552
ENSG00000143614
ENSG00000143621
ENSG00000143842
ENSG00000143867
ENSG00000143977
ENSG00000144021
ENSG00000144026
ENSG00000144161
ENSG00000144331
ENSG00000144354
ENSG00000144445
ENSG00000144485
ENSG00000144560
ENSG00000144580
ENSG00000144597
ENSG00000144642
ENSG00000144736
ENSG00000144791
ENSG00000144792
ENSG00000144802
ENSG00000144893
ENSG00000145220
ENSG00000145331
ENSG00000145414
ENSG00000145687
ENSG00000145723
ENSG00000145734
ENSG00000145736
ENSG00000145780
ENSG00000145833
ENSG00000145901
ENSG00000145908
ENSG00000146007
ENSG00000146038
ENSG00000146109
ENSG00000146223
ENSG00000146232
ENSG00000146278
ENSG00000146285
ENSG00000146463
ENSG00000146477
ENSG00000146587
ENSG00000146592
ENSG00000146618
ENSG00000146757
ENSG00000146909
ENSG00000147117
ENSG00000147118
ENSG00000147124
ENSG00000147180
ENSG00000147183
ENSG00000147206
ENSG00000147223
ENSG00000147274
ENSG00000147488
ENSG00000147596
ENSG00000147677
ENSG00000147789
ENSG00000147862
ENSG00000148143
ENSG00000148200
ENSG00000148296
ENSG00000148297
ENSG00000148300
ENSG00000148308
ENSG00000148337
ENSG00000148572
ENSG00000148677
ENSG00000148688
ENSG00000148704
ENSG00000148730
ENSG00000148826
ENSG00000149016
ENSG00000149050
ENSG00000149054
ENSG00000149187
ENSG00000149201
ENSG00000149480
ENSG00000149532
ENSG00000149922
ENSG00000149929
ENSG00000150051
ENSG00000150316
ENSG00000150347
ENSG00000150459
ENSG00000151014
ENSG00000151136
ENSG00000151322
ENSG00000151379
ENSG00000151612
ENSG00000151615
ENSG00000151650
ENSG00000151687
ENSG00000151746
ENSG00000151748
ENSG00000151789
ENSG00000151846
ENSG00000151962
ENSG00000152147
ENSG00000152217
ENSG00000152284
ENSG00000152430
ENSG00000152433
ENSG00000152439
ENSG00000152443
ENSG00000152454
ENSG00000152467
ENSG00000152475
ENSG00000152518
ENSG00000152601
ENSG00000152766
ENSG00000152784
ENSG00000152804
ENSG00000152926
ENSG00000152944
ENSG00000152977
ENSG00000153006
ENSG00000153044
ENSG00000153048
ENSG00000153207
ENSG00000153250
ENSG00000153266
ENSG00000153317
ENSG00000153551
ENSG00000153560
ENSG00000153779
ENSG00000153896
ENSG00000153975
ENSG00000154059
ENSG00000154548
ENSG00000154556
ENSG00000154727
ENSG00000154832
ENSG00000154957
ENSG00000155090
ENSG00000155115
ENSG00000155438
ENSG00000155506
ENSG00000155545
ENSG00000155592
ENSG00000155636
ENSG00000155666
ENSG00000155792
ENSG00000155858
ENSG00000155868
ENSG00000156030
ENSG00000156127
ENSG00000156150
ENSG00000156253
ENSG00000156273
ENSG00000156304
ENSG00000156414
ENSG00000156427
ENSG00000156453
ENSG00000156531
ENSG00000156603
ENSG00000156697
ENSG00000156853
ENSG00000157110
ENSG00000157168
ENSG00000157216
ENSG00000157219
ENSG00000157259
ENSG00000157429
ENSG00000157653
ENSG00000157657
ENSG00000157741
ENSG00000157933
ENSG00000157950
ENSG00000158055
ENSG00000158161
ENSG00000158163
ENSG00000158373
ENSG00000158406
ENSG00000158545
ENSG00000158691
ENSG00000158773
ENSG00000158805
ENSG00000158806
ENSG00000158955
ENSG00000158987
ENSG00000159086
ENSG00000159184
ENSG00000159200
ENSG00000159263
ENSG00000159387
ENSG00000159409
ENSG00000159479
ENSG00000159882
ENSG00000159885
ENSG00000159905
ENSG00000159915
ENSG00000159917
ENSG00000160075
ENSG00000160094
ENSG00000160199
ENSG00000160201
ENSG00000160208
ENSG00000160214
ENSG00000160224
ENSG00000160321
ENSG00000160352
ENSG00000160563
ENSG00000160685
ENSG00000160877
ENSG00000160908
ENSG00000160961
ENSG00000160973
ENSG00000161082
ENSG00000161202
ENSG00000161204
ENSG00000161265
ENSG00000161277
ENSG00000161298
ENSG00000161551
ENSG00000161609
ENSG00000161642
ENSG00000161682
ENSG00000161813
ENSG00000161847
ENSG00000161914
ENSG00000161920
ENSG00000161940
ENSG00000161970
ENSG00000162068
ENSG00000162086
ENSG00000162227
ENSG00000162244
ENSG00000162290
ENSG00000162374
ENSG00000162385
ENSG00000162419
ENSG00000162437
ENSG00000162599
ENSG00000162613
ENSG00000162624
ENSG00000162639
ENSG00000162664
ENSG00000162702
ENSG00000162714
ENSG00000162813
ENSG00000163060
ENSG00000163064
ENSG00000163067
ENSG00000163132
ENSG00000163159
ENSG00000163207
ENSG00000163214
ENSG00000163312
ENSG00000163320
ENSG00000163328
ENSG00000163352
ENSG00000163412
ENSG00000163435
ENSG00000163440
ENSG00000163508
ENSG00000163510
ENSG00000163516
ENSG00000163517
ENSG00000163584
ENSG00000163602
ENSG00000163659
ENSG00000163682
ENSG00000163687
ENSG00000163694
ENSG00000163792
ENSG00000163795
ENSG00000163798
ENSG00000163827
ENSG00000163848
ENSG00000163872
ENSG00000163875
ENSG00000163877
ENSG00000163884
ENSG00000163923
ENSG00000163938
ENSG00000163950
ENSG00000163958
ENSG00000164011
ENSG00000164022
ENSG00000164048
ENSG00000164050
ENSG00000164080
ENSG00000164093
ENSG00000164105
ENSG00000164107
ENSG00000164185
ENSG00000164236
ENSG00000164252
ENSG00000164256
ENSG00000164296
ENSG00000164299
ENSG00000164306
ENSG00000164329
ENSG00000164330
ENSG00000164331
ENSG00000164334
ENSG00000164346
ENSG00000164379
ENSG00000164458
ENSG00000164463
ENSG00000164512
ENSG00000164532
ENSG00000164548
ENSG00000164576
ENSG00000164610
ENSG00000164620
ENSG00000164631
ENSG00000164649
ENSG00000164651
ENSG00000164683
ENSG00000164684
ENSG00000164736
ENSG00000164744
ENSG00000164758
ENSG00000164815
ENSG00000164828
ENSG00000164853
ENSG00000164900
ENSG00000164902
ENSG00000164916
ENSG00000164920
ENSG00000164944
ENSG00000164975
ENSG00000165030
ENSG00000165061
ENSG00000165066
ENSG00000165125
ENSG00000165156
ENSG00000165209
ENSG00000165244
ENSG00000165259
ENSG00000165271
ENSG00000165275
ENSG00000165379
ENSG00000165388
ENSG00000165417
ENSG00000165462
ENSG00000165495
ENSG00000165512
ENSG00000165525
ENSG00000165583
ENSG00000165584
ENSG00000165606
ENSG00000165630
ENSG00000165632
ENSG00000165643
ENSG00000165655
ENSG00000165659
ENSG00000165684
ENSG00000165730
ENSG00000165732
ENSG00000165804
ENSG00000165819
ENSG00000165821
ENSG00000165832
ENSG00000165934
ENSG00000166147
ENSG00000166153
ENSG00000166164
ENSG00000166166
ENSG00000166173
ENSG00000166188
ENSG00000166211
ENSG00000166268
ENSG00000166387
ENSG00000166432
ENSG00000166441
ENSG00000166454
ENSG00000166477
ENSG00000166478
ENSG00000166526
ENSG00000166529
ENSG00000166589
ENSG00000166669
ENSG00000166704
ENSG00000166716
ENSG00000166823
ENSG00000166831
ENSG00000166848
ENSG00000166860
ENSG00000166886
ENSG00000166938
ENSG00000166971
ENSG00000167034
ENSG00000167074
ENSG00000167081
ENSG00000167088
ENSG00000167112
ENSG00000167157
ENSG00000167182
ENSG00000167232
ENSG00000167272
ENSG00000167377
ENSG00000167380
ENSG00000167383
ENSG00000167384
ENSG00000167522
ENSG00000167528
ENSG00000167554
ENSG00000167555
ENSG00000167562
ENSG00000167565
ENSG00000167612
ENSG00000167625
ENSG00000167637
ENSG00000167674
ENSG00000167685
ENSG00000167766
ENSG00000167771
ENSG00000167785
ENSG00000167800
ENSG00000167840
ENSG00000167858
ENSG00000167968
ENSG00000167971
ENSG00000167978
ENSG00000167981
ENSG00000167984
ENSG00000168016
ENSG00000168062
ENSG00000168066
ENSG00000168096
ENSG00000168143
ENSG00000168148
ENSG00000168152
ENSG00000168242
ENSG00000168264
ENSG00000168267
ENSG00000168286
ENSG00000168298
ENSG00000168310
ENSG00000168348
ENSG00000168438
ENSG00000168453
ENSG00000168505
ENSG00000168517
ENSG00000168564
ENSG00000168566
ENSG00000168661
ENSG00000168813
ENSG00000168826
ENSG00000168874
ENSG00000168875
ENSG00000168876
ENSG00000169016
ENSG00000169057
ENSG00000169062
ENSG00000169131
ENSG00000169155
ENSG00000169249
ENSG00000169251
ENSG00000169413
ENSG00000169548
ENSG00000169594
ENSG00000169627
ENSG00000169635
ENSG00000169740
ENSG00000169744
ENSG00000169800
ENSG00000169814
ENSG00000169840
ENSG00000169926
ENSG00000169951
ENSG00000169953
ENSG00000169955
ENSG00000169957
ENSG00000169972
ENSG00000169976
ENSG00000169981
ENSG00000169989
ENSG00000170074
ENSG00000170100
ENSG00000170122
ENSG00000170162
ENSG00000170166
ENSG00000170178
ENSG00000170260
ENSG00000170265
ENSG00000170291
ENSG00000170322
ENSG00000170364
ENSG00000170365
ENSG00000170369
ENSG00000170370
ENSG00000170373
ENSG00000170374
ENSG00000170396
ENSG00000170485
ENSG00000170549
ENSG00000170561
ENSG00000170577
ENSG00000170581
ENSG00000170604
ENSG00000170616
ENSG00000170631
ENSG00000170684
ENSG00000170727
ENSG00000170748
ENSG00000170802
ENSG00000170854
ENSG00000170891
ENSG00000170903
ENSG00000170921
ENSG00000170927
ENSG00000170948
ENSG00000170949
ENSG00000170954
ENSG00000171056
ENSG00000171116
ENSG00000171148
ENSG00000171161
ENSG00000171222
ENSG00000171291
ENSG00000171295
ENSG00000171311
ENSG00000171425
ENSG00000171443
ENSG00000171448
ENSG00000171456
ENSG00000171466
ENSG00000171467
ENSG00000171469
ENSG00000171476
ENSG00000171490
ENSG00000171533
ENSG00000171540
ENSG00000171574
ENSG00000171587
ENSG00000171604
ENSG00000171606
ENSG00000171634
ENSG00000171649
ENSG00000171681
ENSG00000171703
ENSG00000171786
ENSG00000171793
ENSG00000171794
ENSG00000171817
ENSG00000171824
ENSG00000171827
ENSG00000171872
ENSG00000171877
ENSG00000171956
ENSG00000171970
ENSG00000171988
ENSG00000172000
ENSG00000172006
ENSG00000172053
ENSG00000172059
ENSG00000172062
ENSG00000172139
ENSG00000172238
ENSG00000172239
ENSG00000172262
ENSG00000172273
ENSG00000172336
ENSG00000172346
ENSG00000172465
ENSG00000172468
ENSG00000172733
ENSG00000172748
ENSG00000172766
ENSG00000172789
ENSG00000172795
ENSG00000172888
ENSG00000172943
ENSG00000173011
ENSG00000173041
ENSG00000173068
ENSG00000173193
