symbol,go_ids,go_names,evidence_set,eco_set,refs,gene_products,assigned_by,n_annotations
ELL,GO:0005654;GO:0008023;GO:0015030;GO:0016604;GO:0016607;GO:0035363,Cajal body;histone locus body;nuclear body;nuclear speck;nucleoplasm;transcription elongation factor complex,IBA;IDA;NAS;TAS,ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;GO_REF:0000052;PMID:19389623;PMID:22195968;PMID:23932780;Reactome:R-HSA-112379;Reactome:R-HSA-112381;Reactome:R-HSA-112385;Reactome:R-HSA-112392;Reactome:R-HSA-112395;Reactome:R-HSA-112396;Reactome:R-HSA-113411;Reactome:R-HSA-113412;Reactome:R-HSA-113413;Reactome:R-HSA-113414;Reactome:R-HSA-113429;Reactome:R-HSA-6797606;Reactome:R-HSA-6797616;Reactome:R-HSA-6814549;Reactome:R-HSA-6814555;Reactome:R-HSA-6814559;Reactome:R-HSA-6814885,P55199;U3KQ90,ComplexPortal;GO_Central;HPA;Reactome;UniProt,29
ELL2,GO:0005654;GO:0008023,nucleoplasm;transcription elongation factor complex,IBA;IDA;NAS;TAS,ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;GO_REF:0000052;PMID:22195968;PMID:23932780;PMID:9108030;Reactome:R-HSA-6814549;Reactome:R-HSA-6814555;Reactome:R-HSA-6814559;Reactome:R-HSA-6814885,D6RC27;H0Y8G1;O00472,ComplexPortal;GO_Central;HPA;PINC;Reactome;UniProt,11
ELL3,GO:0005654;GO:0008023,nucleoplasm;transcription elongation factor complex,IBA;IDA;NAS;TAS,ECO:0000303;ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;GO_REF:0000052;PMID:10882741;PMID:22195968;PMID:23932780;Reactome:R-HSA-6814549;Reactome:R-HSA-6814555;Reactome:R-HSA-6814559;Reactome:R-HSA-6814885,C9JHD8;Q9HB65,ComplexPortal;GO_Central;HPA;Reactome;UniProt,10
ELOA,GO:0005654;GO:0016607;GO:0070449,elongin complex;nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:7660122;Reactome:R-HSA-112379;Reactome:R-HSA-112385;Reactome:R-HSA-112392;Reactome:R-HSA-112395;Reactome:R-HSA-112396;Reactome:R-HSA-112436;Reactome:R-HSA-113411;Reactome:R-HSA-113412;Reactome:R-HSA-113413;Reactome:R-HSA-113414;Reactome:R-HSA-113429;Reactome:R-HSA-6797606;Reactome:R-HSA-6797616,Q14241,HPA;Reactome;UniProt,15
ELOA2,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-112379;Reactome:R-HSA-112385;Reactome:R-HSA-112392;Reactome:R-HSA-112395;Reactome:R-HSA-112396;Reactome:R-HSA-112436;Reactome:R-HSA-113411;Reactome:R-HSA-113412;Reactome:R-HSA-113413;Reactome:R-HSA-113414;Reactome:R-HSA-113429;Reactome:R-HSA-6797606;Reactome:R-HSA-6797616,Q8IYF1,Reactome,13
ELOB,GO:0005654;GO:0070449,elongin complex;nucleoplasm,IBA;IDA;TAS,ECO:0000304;ECO:0000314;ECO:0000318,GO_REF:0000033;PMID:7660122;Reactome:R-HSA-112379;Reactome:R-HSA-112385;Reactome:R-HSA-112392;Reactome:R-HSA-112395;Reactome:R-HSA-112396;Reactome:R-HSA-112435;Reactome:R-HSA-112436;Reactome:R-HSA-113411;Reactome:R-HSA-113412;Reactome:R-HSA-113413;Reactome:R-HSA-113414;Reactome:R-HSA-113429;Reactome:R-HSA-1234169;Reactome:R-HSA-1234172;Reactome:R-HSA-1234175;Reactome:R-HSA-6797606;Reactome:R-HSA-6797616,Q15370,GO_Central;Reactome;UniProt,19
ELOC,GO:0005654;GO:0070449,elongin complex;nucleoplasm,IBA;IDA;TAS,ECO:0000304;ECO:0000314;ECO:0000318,GO_REF:0000033;PMID:7660122;Reactome:R-HSA-112379;Reactome:R-HSA-112385;Reactome:R-HSA-112392;Reactome:R-HSA-112395;Reactome:R-HSA-112396;Reactome:R-HSA-112435;Reactome:R-HSA-112436;Reactome:R-HSA-113411;Reactome:R-HSA-113412;Reactome:R-HSA-113413;Reactome:R-HSA-113414;Reactome:R-HSA-113429;Reactome:R-HSA-1234169;Reactome:R-HSA-1234172;Reactome:R-HSA-1234175;Reactome:R-HSA-6797606;Reactome:R-HSA-6797616,Q15369,GO_Central;Reactome;UniProt,19
ELOF1,GO:0008023,transcription elongation factor complex,IBA,ECO:0000318,GO_REF:0000033,P60002,GO_Central,1
ELP1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A6Q8PF66;A0A6Q8PFH9;A0A6Q8PG86;A0A6Q8PGW3;A0A6Q8PHC9;A0A6Q8PHF4;F5H2T0;O95163,HPA,8
ELP2,GO:0005654;GO:0008023,nucleoplasm;transcription elongation factor complex,IDA,ECO:0000314,GO_REF:0000052;PMID:11714725,F5GX79;Q6IA86,HGNC-UCL;HPA,3
ELP3,GO:0005730,nucleolus,IDA,ECO:0000314,PMID:11714725,Q9H9T3,HGNC-UCL,1
ELP4,GO:0005654;GO:0008023,nucleoplasm;transcription elongation factor complex,IDA,ECO:0000314,GO_REF:0000052;PMID:11818576,A0A1W2PNW2;A0A1W2PNY4;A0A1W2PNY5;A0A1W2PP47;A0A1W2PPP6;A0A1W2PPR3;A0A1W2PQW5;A0A1W2PQZ6;A0A1W2PR08;A0A1W2PRF0;A0A1W2PRF5;A0A1W2PRJ0;A0A1W2PS93;A0A1X7SBS0;G5E9D4;Q96EB1,HPA;UniProt,17
ELP5,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,I3L1A8;I3L1Q3;I3L200;I3L2T0;I3L437;I3NI50;Q8TE02,HPA,7
EMD,GO:0005635;GO:0005637;GO:0005640;GO:0005654;GO:0031965,nuclear envelope;nuclear inner membrane;nuclear membrane;nuclear outer membrane;nucleoplasm,IBA;IDA;IMP;NAS;TAS,ECO:0000303;ECO:0000304;ECO:0000314;ECO:0000315;ECO:0000318,GO_REF:0000033;GO_REF:0000052;GO_REF:0000054;PMID:16858403;PMID:17785515;PMID:19167377;PMID:21610090;PMID:27534416;PMID:8589715;Reactome:R-HSA-2993898;Reactome:R-HSA-2995376;Reactome:R-HSA-5229194,A0A804HIV7;P50402;Q5HY57,BHF-UCL;CAFA;GO_Central;HPA;LIFEdb;PINC;Reactome;UniProt,16
EME1,GO:0000228;GO:0005654;GO:0043596,nuclear chromosome;nuclear replication fork;nucleoplasm,IDA;NAS;TAS,ECO:0000304;ECO:0000314;ECO:0005547,PMID:18413719;PMID:24813886;Reactome:R-HSA-5686430;Reactome:R-HSA-5686440;Reactome:R-HSA-5686475;Reactome:R-HSA-5693584;Reactome:R-HSA-6785732;Reactome:R-HSA-6785986,Q96AY2,ComplexPortal;Reactome;UniProt,8
EME2,GO:0043596,nuclear replication fork,IMP;NAS,ECO:0000315;ECO:0005547,PMID:17289582;PMID:24813886,A4GXA9,ComplexPortal;UniProt,2
EMG1,GO:0005654;GO:0005730;GO:0032040,nucleolus;nucleoplasm;small-subunit processome,IBA;IDA;ISS;NAS;TAS,ECO:0000250;ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000024;GO_REF:0000033;GO_REF:0000052;PMID:34516797;Reactome:R-HSA-6791221;Reactome:R-HSA-6791222;Reactome:R-HSA-6791227;Reactome:R-HSA-6791228,A0A087WVM7;Q92979,ComplexPortal;GO_Central;HPA;Reactome;UniProt,11
EMSY,GO:0005654,nucleoplasm,IBA;IDA,ECO:0000314;ECO:0000318,GO_REF:0000033;GO_REF:0000052,E9PMC9;E9PPE6;H0YCS3;H0YDI4;H0YEP9;H0YET8;Q7Z589,GO_Central;HPA,8
EMX1,GO:0005730,nucleolus,IDA,ECO:0000314,GO_REF:0000052,A0A087WZF2;F8W1B5;Q04741,HPA,3
EN1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,Q05925,HPA,1
EN2,GO:0001650;GO:0005654;GO:0005730,fibrillar center;nucleolus;nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,P19622,HPA,3
ENDOV,GO:0005730,nucleolus,IBA;IDA,ECO:0000314;ECO:0000318,GO_REF:0000033;PMID:23139746,Q8N8Q3,GO_Central;UniProt,2
ENO1,GO:0005640,nuclear outer membrane,IDA,ECO:0000314,PMID:11134351,P06733,UniProt,1
ENSA,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-2430535,O43768,Reactome,1
ENTREP3,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,D6RD59;P81408,HPA,2
ENY2,GO:0033276;GO:0044615,nuclear pore nuclear basket;transcription factor TFTC complex,IDA;NAS,ECO:0000314;ECO:0005547,PMID:10373431;PMID:23591820,Q9NPA8,ComplexPortal;UniProt,2
EOMES,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-9823952,O95936,Reactome,1
EP300,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-1028815;Reactome:R-HSA-1028817;Reactome:R-HSA-1028819;Reactome:R-HSA-1028820;Reactome:R-HSA-1234167;Reactome:R-HSA-1912394;Reactome:R-HSA-2220957;Reactome:R-HSA-2220964;Reactome:R-HSA-2220971;Reactome:R-HSA-3134883;Reactome:R-HSA-3215152;Reactome:R-HSA-3222093;Reactome:R-HSA-3322427;Reactome:R-HSA-3371554;Reactome:R-HSA-3662335;Reactome:R-HSA-3899291;Reactome:R-HSA-4088162;Reactome:R-HSA-4396371;Reactome:R-HSA-4396379;Reactome:R-HSA-4396392;Reactome:R-HSA-4396393;Reactome:R-HSA-4396401;Reactome:R-HSA-4396402;Reactome:R-HSA-5250930;Reactome:R-HSA-5250938;Reactome:R-HSA-5628871;Reactome:R-HSA-5660660;Reactome:R-HSA-5660666;Reactome:R-HSA-5691381;Reactome:R-HSA-6804229;Reactome:R-HSA-6804242;Reactome:R-HSA-6804379;Reactome:R-HSA-6804383;Reactome:R-HSA-6811479;Reactome:R-HSA-6811508;Reactome:R-HSA-8864307;Reactome:R-HSA-8878050;Reactome:R-HSA-8878056;Reactome:R-HSA-8878220;Reactome:R-HSA-8878237;Reactome:R-HSA-8935740;Reactome:R-HSA-8936481;Reactome:R-HSA-8936616;Reactome:R-HSA-8936621;Reactome:R-HSA-8936979;Reactome:R-HSA-8937016;Reactome:R-HSA-8937037;Reactome:R-HSA-8937050;Reactome:R-HSA-8951951;Reactome:R-HSA-8951966;Reactome:R-HSA-8951977;Reactome:R-HSA-8952058;Reactome:R-HSA-9008271;Reactome:R-HSA-9008285;Reactome:R-HSA-9009371;Reactome:R-HSA-9011981;Reactome:R-HSA-9017835;Reactome:R-HSA-9018499;Reactome:R-HSA-9021451;Reactome:R-HSA-9023840;Reactome:R-HSA-9023860;Reactome:R-HSA-9023884;Reactome:R-HSA-9029561;Reactome:R-HSA-9038052;Reactome:R-HSA-9038163;Reactome:R-HSA-933536;Reactome:R-HSA-9613451;Reactome:R-HSA-9617064;Reactome:R-HSA-9701531;Reactome:R-HSA-9733207;Reactome:R-HSA-9737710;Reactome:R-HSA-9759141;Reactome:R-HSA-9759332;Reactome:R-HSA-9760081;Reactome:R-HSA-9760082;Reactome:R-HSA-9760097;Reactome:R-HSA-9760099;Reactome:R-HSA-9760103;Reactome:R-HSA-9761812;Reactome:R-HSA-9761815;Reactome:R-HSA-9761828;Reactome:R-HSA-9761836;Reactome:R-HSA-9796039;Reactome:R-HSA-9796048;Reactome:R-HSA-9796049;Reactome:R-HSA-9796050;Reactome:R-HSA-9796051;Reactome:R-HSA-9796058;Reactome:R-HSA-9796059;Reactome:R-HSA-9796064;Reactome:R-HSA-9796065;Reactome:R-HSA-9796066;Reactome:R-HSA-9796068;Reactome:R-HSA-9796077;Reactome:R-HSA-9796082;Reactome:R-HSA-9796084;Reactome:R-HSA-9843120;Reactome:R-HSA-9926478;Reactome:R-NUL-2064916;Reactome:R-NUL-2065178;Reactome:R-NUL-4396363;Reactome:R-NUL-9617710;Reactome:R-NUL-9617742;Reactome:R-NUL-9617757,A0A0U1RR87;A0A669KB12;Q09472,HPA;Reactome,107
EP400,GO:0000812;GO:0005654;GO:0016607,nuclear speck;nucleoplasm;Swr1 complex,IBA;IDA;ISS;TAS,ECO:0000250;ECO:0000304;ECO:0000314;ECO:0000318,GO_REF:0000024;GO_REF:0000033;GO_REF:0000052;PMID:24463511;Reactome:R-HSA-4647593;Reactome:R-NUL-4551334,A0A0A0MR70;A0A0A0MR72;A0A0A0MR80;Q96L91,GO_Central;HPA;Reactome;UniProt,9
EP400P1,GO:0000812,Swr1 complex,IDA,ECO:0000314,PMID:36328277,Q6ZTU2,UniProt,1
EPAS1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-1234161;Reactome:R-HSA-1234167;Reactome:R-HSA-1234169;Reactome:R-HSA-1234171;Reactome:R-HSA-1234172;Reactome:R-HSA-1234175;Reactome:R-HSA-480301;Reactome:R-HSA-8848812;Reactome:R-HSA-8856930,C9J9N2;Q99814,HPA;Reactome,11
EPB41,GO:0016604,nuclear body,IDA,ECO:0000314,GO_REF:0000052,A0A1B0GWG0;A0A2R8Y4N6;A0A2R8Y570;A0A2R8Y5C8;A0A2R8Y5G2;A0A2R8Y5Z6;A0A2R8Y6D0;A0A2R8Y6G5;A0A2R8Y783;A0A2R8Y7N0;A0A2R8Y7Y3;A0A2R8YCW8;A0A2R8YD30;A0A2R8YFR9;A0A2U3TZH6;A0A3B3ITP0;A0A3B3IU06;A0A3B3IUD6;P11171,HPA,19
EPB41L2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A2R8Y5B3;E9PHY5;E9PIG0;E9PII3;E9PJP4;E9PK52;E9PMG5;E9PMV8;E9PN54;E9PPC9;E9PQD2;E9PQN0;E9PRG1;H0Y5B0;O43491;Q6R5J7;Q6ZSX4,HPA,17
EPC1,GO:0005654;GO:0005730;GO:0016604;GO:0031965,nuclear body;nuclear membrane;nucleolus;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:10976108;Reactome:R-HSA-8954110;Reactome:R-HSA-8954117;Reactome:R-NUL-4551334,A0A590UJ87;A0A590UJ89;Q9H2F5,HPA;MGI;Reactome,14
EPM2A,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A1W2PPJ6;A0A1W2PPT8;H0Y7S8;O95278,HPA,4
EPOP,GO:0005654;GO:0035098,ESC/E(Z) complex;nucleoplasm,IDA;NAS,ECO:0000314;ECO:0005547,GO_REF:0000052;PMID:35800061,A6NHQ4,ComplexPortal;HPA,2
EPPK1,GO:0097356,perinucleolar compartment,IDA,ECO:0000314,PMID:15671067,P58107,UniProt,1
ERBB2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,B4DTR1;F5H1T4;J3KTI5;J3QLU9;J3QLV2;J3QRJ7;J3QRX1;P04626;X5DNK3,HPA,9
ERBB4,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-1252013;Reactome:R-HSA-1254248;Reactome:R-HSA-1254285;Reactome:R-HSA-1254386;Reactome:R-HSA-8954182;Reactome:R-HSA-8954185;Reactome:R-HSA-8954207;Reactome:R-HSA-8954208;Reactome:R-HSA-8954224;Reactome:R-HSA-9612246;Reactome:R-HSA-9612255;Reactome:R-HSA-9612278;Reactome:R-HSA-9612440;Reactome:R-HSA-9612444;Reactome:R-HSA-9612672;Reactome:R-NUL-1253330,Q15303,Reactome,16
ERCC1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-109955;Reactome:R-HSA-5686657;Reactome:R-HSA-5690213;Reactome:R-HSA-5690988;Reactome:R-HSA-5690990;Reactome:R-HSA-5690991;Reactome:R-HSA-5696465;Reactome:R-HSA-6782141;Reactome:R-HSA-6782204;Reactome:R-HSA-6782211;Reactome:R-HSA-6782224;Reactome:R-HSA-6785732;Reactome:R-HSA-6785986,K7EJW9;K7EK97;K7EMT9;K7EP14;K7ER60;K7ER89;K7ES46;P07992,HPA;Reactome,21
ERCC2,GO:0005654;GO:0005669;GO:0005675,nucleoplasm;transcription factor TFIID complex;transcription factor TFIIH holo complex,IDA;IPI;TAS,ECO:0000304;ECO:0000314;ECO:0000353,GO_REF:0000052;PMID:15220921;PMID:27193682;PMID:7663514;PMID:9852112;Reactome:R-HSA-109639;Reactome:R-HSA-111264;Reactome:R-HSA-112379;Reactome:R-HSA-112383;Reactome:R-HSA-112385;Reactome:R-HSA-113430;Reactome:R-HSA-5689317;Reactome:R-HSA-5689861;Reactome:R-HSA-5690213;Reactome:R-HSA-5690988;Reactome:R-HSA-5690990;Reactome:R-HSA-5690991;Reactome:R-HSA-5690996;Reactome:R-HSA-5691000;Reactome:R-HSA-5696670;Reactome:R-HSA-6781818;Reactome:R-HSA-6781824;Reactome:R-HSA-6781833;Reactome:R-HSA-6781840;Reactome:R-HSA-6781867;Reactome:R-HSA-6782004;Reactome:R-HSA-6782069;Reactome:R-HSA-6782131;Reactome:R-HSA-6782138;Reactome:R-HSA-6782141;Reactome:R-HSA-6782204;Reactome:R-HSA-6782208;Reactome:R-HSA-6782211;Reactome:R-HSA-6782224;Reactome:R-HSA-6782227;Reactome:R-HSA-6782234;Reactome:R-HSA-6790454;Reactome:R-HSA-6790487;Reactome:R-HSA-6797606;Reactome:R-HSA-6797616;Reactome:R-HSA-73758;Reactome:R-HSA-73769;Reactome:R-HSA-73946;Reactome:R-HSA-74986;Reactome:R-HSA-74992;Reactome:R-HSA-74993;Reactome:R-HSA-74994;Reactome:R-HSA-75850;Reactome:R-HSA-75856;Reactome:R-HSA-75861;Reactome:R-HSA-75862;Reactome:R-HSA-75864;Reactome:R-HSA-75866;Reactome:R-HSA-75869;Reactome:R-HSA-75873;Reactome:R-HSA-75891;Reactome:R-HSA-75949;Reactome:R-HSA-76576;Reactome:R-HSA-77068;Reactome:R-HSA-77069;Reactome:R-HSA-77071;Reactome:R-HSA-77073;Reactome:R-HSA-77077;Reactome:R-HSA-77078;Reactome:R-HSA-77081;Reactome:R-HSA-77083;Reactome:R-HSA-77085;Reactome:R-HSA-77090;Reactome:R-HSA-9613494;Reactome:R-HSA-9613497;Reactome:R-HSA-9684118,A0A804HK53;A8MX75;E7EVE9;K7EIT8;K7ENL1;P18074,ComplexPortal;HPA;Reactome;UniProt,76
ERCC3,GO:0005654;GO:0005669;GO:0005675,nucleoplasm;transcription factor TFIID complex;transcription factor TFIIH holo complex,IBA;IDA;IPI;TAS,ECO:0000304;ECO:0000314;ECO:0000318;ECO:0000353,GO_REF:0000033;GO_REF:0000052;PMID:15220921;PMID:27193682;PMID:7663514;PMID:9852112;Reactome:R-HSA-109639;Reactome:R-HSA-111264;Reactome:R-HSA-112379;Reactome:R-HSA-112383;Reactome:R-HSA-112385;Reactome:R-HSA-113430;Reactome:R-HSA-5689317;Reactome:R-HSA-5689861;Reactome:R-HSA-5690213;Reactome:R-HSA-5690988;Reactome:R-HSA-5690990;Reactome:R-HSA-5690991;Reactome:R-HSA-5690996;Reactome:R-HSA-5691000;Reactome:R-HSA-5696670;Reactome:R-HSA-6781818;Reactome:R-HSA-6781824;Reactome:R-HSA-6781833;Reactome:R-HSA-6781840;Reactome:R-HSA-6781867;Reactome:R-HSA-6782004;Reactome:R-HSA-6782069;Reactome:R-HSA-6782131;Reactome:R-HSA-6782138;Reactome:R-HSA-6782141;Reactome:R-HSA-6782204;Reactome:R-HSA-6782208;Reactome:R-HSA-6782211;Reactome:R-HSA-6782224;Reactome:R-HSA-6782227;Reactome:R-HSA-6782234;Reactome:R-HSA-6790454;Reactome:R-HSA-6790487;Reactome:R-HSA-6797606;Reactome:R-HSA-6797616;Reactome:R-HSA-73758;Reactome:R-HSA-73769;Reactome:R-HSA-73946;Reactome:R-HSA-74986;Reactome:R-HSA-74992;Reactome:R-HSA-74993;Reactome:R-HSA-74994;Reactome:R-HSA-75850;Reactome:R-HSA-75856;Reactome:R-HSA-75861;Reactome:R-HSA-75862;Reactome:R-HSA-75864;Reactome:R-HSA-75866;Reactome:R-HSA-75869;Reactome:R-HSA-75873;Reactome:R-HSA-75891;Reactome:R-HSA-75949;Reactome:R-HSA-76576;Reactome:R-HSA-77068;Reactome:R-HSA-77069;Reactome:R-HSA-77071;Reactome:R-HSA-77073;Reactome:R-HSA-77077;Reactome:R-HSA-77078;Reactome:R-HSA-77081;Reactome:R-HSA-77083;Reactome:R-HSA-77085;Reactome:R-HSA-77090;Reactome:R-HSA-9613494;Reactome:R-HSA-9613497;Reactome:R-HSA-9684118,A0A2R8Y6W8;A0A2R8Y762;H7C309;P19447,ComplexPortal;GO_Central;HPA;Reactome;UniProt,75
ERCC4,GO:0005654;GO:0016604,nuclear body;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-109955;Reactome:R-HSA-5686657;Reactome:R-HSA-5690213;Reactome:R-HSA-5690988;Reactome:R-HSA-5690990;Reactome:R-HSA-5690991;Reactome:R-HSA-6782141;Reactome:R-HSA-6782204;Reactome:R-HSA-6782211;Reactome:R-HSA-6782224;Reactome:R-HSA-6785732;Reactome:R-HSA-6785986,A0A1W1GSK9;A0A1W1GSP5;A0A804HKF9;Q92889,HPA;Reactome,20
ERCC5,GO:0005654;GO:0005662,DNA replication factor A complex;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:7700386;Reactome:R-HSA-5689317;Reactome:R-HSA-5690213;Reactome:R-HSA-5690988;Reactome:R-HSA-5690990;Reactome:R-HSA-5690991;Reactome:R-HSA-6782138;Reactome:R-HSA-6782141;Reactome:R-HSA-6782204;Reactome:R-HSA-6782211;Reactome:R-HSA-6782224,A0A090HNM7;P28715,HPA;Reactome;UniProt,13
ERCC6,GO:0005654;GO:0005730;GO:0008023;GO:0016604;GO:0110016,B-WICH complex;nuclear body;nucleolus;nucleoplasm;transcription elongation factor complex,IDA;NAS;TAS,ECO:0000304;ECO:0000314;ECO:0005547,GO_REF:0000052;PMID:16107709;PMID:16603771;PMID:17626041;PMID:23555303;PMID:9326587;Reactome:R-HSA-5250930;Reactome:R-HSA-5250938;Reactome:R-HSA-5250947;Reactome:R-HSA-6781833;Reactome:R-HSA-6781840;Reactome:R-HSA-6781867;Reactome:R-HSA-6782004;Reactome:R-HSA-6782069;Reactome:R-HSA-6782131;Reactome:R-HSA-6782138;Reactome:R-HSA-6782141;Reactome:R-HSA-6782204;Reactome:R-HSA-6782208;Reactome:R-HSA-6782211;Reactome:R-HSA-6782224;Reactome:R-HSA-6782227;Reactome:R-HSA-6782234;Reactome:R-HSA-9684118;Reactome:R-NUL-573373;Reactome:R-NUL-573385,A0A7P0T9G4;A0A7P0TA32;D6R9X7;P0DP91;Q03468,ComplexPortal;HPA;MGI;Reactome;UniProt,36
ERCC6L2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A590UJI9;A0A5F9UKL4;A0A804HJ75;A0A804HJC4;A0A804HK79;H0Y3T7;Q5T890;X6RE28,HPA,8
ERCC8,GO:0005654;GO:0016363,nuclear matrix;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,PMID:11782547;PMID:26620705;Reactome:R-HSA-6781833;Reactome:R-HSA-6781867;Reactome:R-HSA-6782004;Reactome:R-HSA-6782069;Reactome:R-HSA-6782131;Reactome:R-HSA-6782138;Reactome:R-HSA-6782141;Reactome:R-HSA-6782204;Reactome:R-HSA-6782208;Reactome:R-HSA-6782211;Reactome:R-HSA-6782224;Reactome:R-HSA-6782227;Reactome:R-HSA-6782234;Reactome:R-HSA-8952638;Reactome:R-HSA-8952639;Reactome:R-HSA-8955245;Reactome:R-HSA-8955285;Reactome:R-HSA-8956045;Reactome:R-HSA-9684118,Q13216,MGI;Reactome;UniProt,21
ERF,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-3209159;Reactome:R-HSA-3209177;Reactome:R-NUL-3245934,M0QX79;M0QXN0;P50548,HPA;Reactome,9
ERG,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A0C4DG41;A8MX39;A8MZ24;B5MDW0;P11308,HPA,5
ERGIC1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A8I5KS17;A0A8J8YV97;Q969X5,HPA,3
ERGIC2,GO:0005730,nucleolus,IDA,ECO:0000314,GO_REF:0000052,F8VPA6;F8VR88;F8VRW9;F8VUZ2;F8W0R1;H0YI50;H0YI58;Q96RQ1,HPA,8
ERI1,GO:0005730,nucleolus,IBA;IDA;ISS,ECO:0000250;ECO:0000314;ECO:0000318,GO_REF:0000024;GO_REF:0000033;PMID:16912046,Q8IV48,GO_Central;UniProt,3
ERVK-6,GO:0005730,nucleolus,IDA;IMP,ECO:0000314;ECO:0000315,PMID:10516058;PMID:10557333,Q69383,UniProt,2
ESCO1,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-2468039;Reactome:R-HSA-2473152,Q5FWF5,Reactome,2
ESCO2,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-2468039;Reactome:R-HSA-2473152,E5RFP7;E5RIE3;H0YB88;Q56NI9,HPA;Reactome,6
ESPL1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,H3BRX7;Q14674,HPA,2
ESR1,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-1254386;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4090408;Reactome:R-HSA-6783238;Reactome:R-HSA-8864395;Reactome:R-HSA-8931981;Reactome:R-HSA-8932021;Reactome:R-HSA-8932037;Reactome:R-HSA-8932070;Reactome:R-HSA-8932084;Reactome:R-HSA-8937369;Reactome:R-HSA-8939201;Reactome:R-HSA-8939203;Reactome:R-HSA-8939204;Reactome:R-HSA-8939904;Reactome:R-HSA-8954207;Reactome:R-HSA-8954208;Reactome:R-HSA-9008258;Reactome:R-HSA-9008267;Reactome:R-HSA-9008270;Reactome:R-HSA-9008271;Reactome:R-HSA-9008285;Reactome:R-HSA-9009371;Reactome:R-HSA-9009526;Reactome:R-HSA-9009533;Reactome:R-HSA-9009536;Reactome:R-HSA-9009541;Reactome:R-HSA-9011949;Reactome:R-HSA-9011952;Reactome:R-HSA-9011981;Reactome:R-HSA-9011983;Reactome:R-HSA-9011984;Reactome:R-HSA-9011985;Reactome:R-HSA-9011997;Reactome:R-HSA-9012000;Reactome:R-HSA-9012315;Reactome:R-HSA-9012319;Reactome:R-HSA-9018325;Reactome:R-HSA-9018499;Reactome:R-HSA-9018503;Reactome:R-HSA-9023840;Reactome:R-HSA-9023845;Reactome:R-HSA-9023860;Reactome:R-HSA-9023861;Reactome:R-HSA-9023884;Reactome:R-HSA-9032751;Reactome:R-HSA-9038029;Reactome:R-HSA-9038052;Reactome:R-HSA-9038161;Reactome:R-HSA-9038163;Reactome:R-HSA-9612672;Reactome:R-HSA-9716913;Reactome:R-HSA-9716947;Reactome:R-HSA-9841817,P03372,Reactome,55
