GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8849157		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770131		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770132		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770141		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770142		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770145		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770236		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9794542		9606	Reactome		C
UniProtKB	Q13838	DDX39B	located_in	GO:0016607	nuclear speck	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13838	DDX39B	located_in	GO:0016607	nuclear speck	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9Z1N5|ensembl:ENSMUSP00000133428|UniProtKB-SubCell:SL-0186	9606	UniProt		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6791222		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9933575		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9933585		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934522		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934763		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9935282		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9935290		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005730	nucleolus	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0188	9606	UniProt		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005730	nucleolus	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005730	nucleolus	ECO:0000314	IDA	PMID:20531386		9606	ComplexPortal		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005730	nucleolus	ECO:0000304	TAS	Reactome:R-HSA-9935824		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	located_in	GO:0005730	nucleolus	ECO:0000304	TAS	Reactome:R-HSA-9935837		9606	Reactome		C
UniProtKB	Q13868	EXOSC2	part_of	GO:0000176	nuclear exosome (RNase complex)	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0034879|FB:FBgn0260648|PANTHER:PTN000481224|PomBase:SPAC22A12.12c|PomBase:SPAC2F7.14c|SGD:S000001111|SGD:S000005502|UniProtKB:Q13868|UniProtKB:Q57X83|UniProtKB:Q9NQT5	9606	GO_Central		C
UniProtKB	Q13868	EXOSC2	part_of	GO:0000176	nuclear exosome (RNase complex)	ECO:0005547	NAS	PMID:20531386		9606	ComplexPortal		C
UniProtKB	Q13868	EXOSC2	part_of	GO:0000176	nuclear exosome (RNase complex)	ECO:0000314	IDA	PMID:26166824		9606	UniProt		C
UniProtKB	Q13868	EXOSC2	part_of	GO:0101019	nucleolar exosome (RNase complex)	ECO:0005547	NAS	PMID:20531386		9606	ComplexPortal		C
UniProtKB	Q13882	PTK6	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13882	PTK6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8848930		9606	Reactome		C
UniProtKB	Q13882	PTK6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8848939		9606	Reactome		C
UniProtKB	Q13882	PTK6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8848975		9606	Reactome		C
UniProtKB	Q13882	PTK6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8849032		9606	Reactome		C
UniProtKB	Q13882	PTK6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8849042		9606	Reactome		C
UniProtKB	Q13882	PTK6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8849463		9606	Reactome		C
UniProtKB	Q13882	PTK6	located_in	GO:0016604	nuclear body	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13886	KLF9	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13886	KLF9	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9764866		9606	Reactome		C
UniProtKB	Q13887	KLF5	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13888	GTF2H2	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR004595|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	Q13888	GTF2H2	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012170	9606	InterPro		P
UniProtKB	Q13888	GTF2H2	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000294370|SGD:S000003995|TAIR:locus:504956103	9606	GO_Central		P
UniProtKB	Q13888	GTF2H2	involved_in	GO:0006289	nucleotide-excision repair	ECO:0005547	NAS	PMID:22572993		9606	ComplexPortal		P
UniProtKB	Q13888	GTF2H2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-109639		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-111264		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-112379		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-112383		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-112385		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-113430		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5689317		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5689861		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690213		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690988		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690990		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690991		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690996		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5691000		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5696670		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781818		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781824		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781833		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781840		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781867		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782004		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782069		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782131		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782138		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782141		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782204		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782208		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782211		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782224		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782227		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782234		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6790454		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6790487		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6797606		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6797616		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-73758		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-73769		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-73946		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74986		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74992		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74993		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74994		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75850		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75856		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75861		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75862		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75864		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75866		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75869		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75873		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75891		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75949		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-76576		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77068		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77069		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77071		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77073		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77077		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77078		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77081		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77083		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77085		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77090		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9613494		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9613497		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9684118		9606	Reactome		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0016607	nuclear speck	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13888	GTF2H2	located_in	GO:0016607	nuclear speck	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00043610	9606	UniProt		C
UniProtKB	Q13888	GTF2H2	part_of	GO:0000438	core TFIIH complex portion of holo TFIIH complex	ECO:0000314	IDA	PMID:27193682		9606	UniProt		C
UniProtKB	Q13888	GTF2H2	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:27193682		9606	UniProt		C
UniProtKB	Q13888	GTF2H2	part_of	GO:0005675	transcription factor TFIIH holo complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0037202|PANTHER:PTN000294370|SGD:S000003995|TAIR:locus:504956103|UniProtKB:Q13888	9606	GO_Central		C
UniProtKB	Q13888	GTF2H2	part_of	GO:0005675	transcription factor TFIIH holo complex	ECO:0000353	IPI	PMID:15220921		9606	ComplexPortal		C
UniProtKB	Q13888	GTF2H2	part_of	GO:0005675	transcription factor TFIIH holo complex	ECO:0000314	IDA	PMID:9852112		9606	UniProt		C
UniProtKB	Q13889	GTF2H3	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	Q13889	GTF2H3	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:8194529		9606	PINC		P
UniProtKB	Q13889	GTF2H3	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004600	9606	InterPro		P
UniProtKB	Q13889	GTF2H3	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000302934|SGD:S000006260	9606	GO_Central		P
UniProtKB	Q13889	GTF2H3	involved_in	GO:0006289	nucleotide-excision repair	ECO:0005547	NAS	PMID:22572993		9606	ComplexPortal		P
UniProtKB	Q13889	GTF2H3	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-109639		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-111264		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-112379		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-112383		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-112385		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-113430		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5689317		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5689861		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690213		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690988		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690990		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690991		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690996		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5691000		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5696670		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781818		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781824		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781833		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781840		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781867		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782004		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782069		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782131		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782138		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782141		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782204		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782208		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782211		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782224		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782227		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782234		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6790454		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6790487		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6797606		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6797616		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-73758		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-73769		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-73946		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74986		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74992		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74993		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-74994		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75850		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75856		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75861		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75862		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75864		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75866		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75869		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75873		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75891		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75949		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-76576		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77068		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77069		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77071		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77073		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77077		9606	Reactome		C
UniProtKB	Q13889	GTF2H3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77078		9606	Reactome		C
