GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-170706		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-203901		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5578742		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781818		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781824		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781833		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781840		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781867		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782004		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782069		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782131		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782138		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782141		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782204		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782208		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782211		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782224		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782227		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782234		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6797606		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6797616		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6803523		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6803527		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6803836		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6803838		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810233		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810235		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810238		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814549		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814555		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814559		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814885		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-72095		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-72103		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-73946		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75079		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75080		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75081		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75082		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75083		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75095		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75850		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75856		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75861		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75862		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75864		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75866		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75869		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75873		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75891		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75949		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-76576		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77068		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77069		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77071		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77073		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77077		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77078		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77081		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77083		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77085		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77090		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-77095		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9012315		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9012319		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9613494		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9613497		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9670149		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9684118		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770119		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770129		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770131		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770132		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770141		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770142		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770145		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770236		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770847		9606	Reactome		C
UniProtKB	P24928	POLR2A	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9794542		9606	Reactome		C
UniProtKB	P24928	POLR2A	part_of	GO:0005665	RNA polymerase II, core complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003277|PANTHER:PTN000453465|PomBase:SPBC28F2.12|SGD:S000002299|TAIR:locus:2125319|UniProtKB:G3MZY8|UniProtKB:P24928	9606	GO_Central		C
UniProtKB	P24928	POLR2A	part_of	GO:0005665	RNA polymerase II, core complex	ECO:0000353	IPI	PMID:30190596		9606	ComplexPortal		C
UniProtKB	P24928	POLR2A	part_of	GO:0005665	RNA polymerase II, core complex	ECO:0000314	IDA	PMID:9852112		9606	UniProt		C
UniProtKB	P24928	POLR2A	part_of	GO:0005665	RNA polymerase II, core complex	ECO:0000314	IDA	PMID:9852112		9606	WB		C
UniProtKB	P24928	POLR2A	part_of	GO:0005665	RNA polymerase II, core complex	ECO:0000353	IPI	PMID:9852112		9606	ComplexPortal		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	PMID:8245034		9606	CAFA		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-1363303		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-1363306		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-1363311		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-1363314		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-157906		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-174079		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-174110		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-174164		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-174273		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-176298		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-176318		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187520		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187552		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187574		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187575		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187916		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187934		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187937		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187948		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187949		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187959		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-188350		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-188371		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-188386		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-188390		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3788705		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3788708		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-4088024		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684081		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684096		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6793661		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6805109		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68916		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68917		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68918		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68944		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-69005		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-69195		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-69199		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-69562		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9624120		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9686521		9606	Reactome		C
UniProtKB	P24941	CDK2	located_in	GO:0015030	Cajal body	ECO:0000314	IDA	PMID:10995387		9606	UniProt		C
UniProtKB	P25054	APC	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3361751		9606	Reactome		C
UniProtKB	P25054	APC	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3364042		9606	Reactome		C
UniProtKB	P25205	MCM3	NOT|located_in	GO:0005730	nucleolus	ECO:0000314	IDA	PMID:21383955		9606	UniProt		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-176298		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-176318		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68916		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68917		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68918		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68919		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68940		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68944		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-68954		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-69019		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9749253		9606	Reactome		C
UniProtKB	P25205	MCM3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9757256		9606	Reactome		C
UniProtKB	P25205	MCM3	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000304	TAS	PMID:1549468		9606	PINC		C
UniProtKB	P25205	MCM3	part_of	GO:0071162	CMG complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P49739	9606	UniProt		C
UniProtKB	P25205	MCM3	part_of	GO:0071162	CMG complex	ECO:0000353	IPI	PMID:22474384		9606	ComplexPortal		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2065966		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426146		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426147		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426148		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426150		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426151		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426152		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426155		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426156		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426157		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426161		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426162		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426163		9606	Reactome		C
UniProtKB	P25208	NFYB	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-2426164		9606	Reactome		C
UniProtKB	P25398	RPS12	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6791223		9606	Reactome		C
UniProtKB	P25398	RPS12	part_of	GO:0032040	small-subunit processome	ECO:0000314	IDA	PMID:34516797		9606	UniProt		C
UniProtKB	P25440	BRD2	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25440	BRD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8951977		9606	Reactome		C
UniProtKB	P25440	BRD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8952058		9606	Reactome		C
UniProtKB	P25440	BRD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8952062		9606	Reactome		C
UniProtKB	P25440	BRD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8952069		9606	Reactome		C
UniProtKB	P25440	BRD2	located_in	GO:0016607	nuclear speck	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25490	YY1	located_in	GO:0001650	fibrillar center	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25490	YY1	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25490	YY1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5689544		9606	Reactome		C
UniProtKB	P25490	YY1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5689630		9606	Reactome		C
UniProtKB	P25490	YY1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8864453		9606	Reactome		C
UniProtKB	P25490	YY1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9009065		9606	Reactome		C
UniProtKB	P25490	YY1	located_in	GO:0016604	nuclear body	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25490	YY1	part_of	GO:0031011	Ino80 complex	ECO:0000314	IDA	PMID:18026119		9606	UniProt		C
UniProtKB	P25490	YY1	part_of	GO:0031011	Ino80 complex	ECO:0000314	IDA	PMID:21303910		9606	UniProt		C
UniProtKB	P25490	YY1	part_of	GO:0031011	Ino80 complex	ECO:0000314	IDA	PMID:21303910		9606	ComplexPortal		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3371467		9606	Reactome		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3371518		9606	Reactome		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3371554		9606	Reactome		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5082356		9606	Reactome		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5082369		9606	Reactome		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5082384		9606	Reactome		C
UniProtKB	P25685	DNAJB1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5251955		9606	Reactome		C
UniProtKB	P25686	DNAJB2	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25786	PSMA1	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P25786	PSMA1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-174058		9606	Reactome		C
UniProtKB	P25786	PSMA1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-187574		9606	Reactome		C
