GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P38919	EIF4A3	part_of	GO:0035145	exon-exon junction complex	ECO:0000353	IPI	PMID:16931718		9606	ComplexPortal		C
UniProtKB	P38919	EIF4A3	part_of	GO:0035145	exon-exon junction complex	ECO:0000353	IPI	PMID:37020021		9606	ComplexPortal		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000314	IDA	PMID:29301961		9606	UniProt		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071007	U2-type catalytic step 2 spliceosome	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002777794|UniProtKB:P38919	9606	GO_Central		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:11991638		9606	UniProt		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:22961380		9606	UniProt		C
UniProtKB	P38919	EIF4A3	part_of	GO:0071020	post-spliceosomal complex	ECO:0000353	IPI	PMID:30728453		9606	ComplexPortal		C
UniProtKB	P38936	CDKN1A	is_active_in	GO:0070557	PCNA-p21 complex	ECO:0000353	IPI	PMID:11463845	UniProtKB:P12004	9606	DisProt		C
UniProtKB	P38936	CDKN1A	part_of	GO:0070557	PCNA-p21 complex	ECO:0000315	IMP	PMID:11595739		9606	UniProt		C
UniProtKB	P38936	CDKN1A	part_of	GO:0070557	PCNA-p21 complex	ECO:0000314	IDA	PMID:18794347		9606	UniProt		C
UniProtKB	P39019	RPS19	part_of	GO:0032040	small-subunit processome	ECO:0000314	IDA	PMID:34516797		9606	UniProt		C
UniProtKB	P40305	IFI27	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:11722583		9606	UniProt		C
UniProtKB	P40305	IFI27	located_in	GO:0005637	nuclear inner membrane	ECO:0000314	IDA	PMID:22427340		9606	MGI		C
UniProtKB	P40424	PBX1	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000314	IDA	PMID:9079637		9606	NTNU_SB		C
UniProtKB	P40692	MLH1	part_of	GO:0032389	MutLalpha complex	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:101938|PANTHER:PTN000008164|SGD:S000004777	9606	GO_Central		C
UniProtKB	P40692	MLH1	part_of	GO:0032389	MutLalpha complex	ECO:0000353	IPI	PMID:11292842		9606	ComplexPortal		C
UniProtKB	P40692	MLH1	part_of	GO:0032390	MutLbeta complex	ECO:0000353	IPI	PMID:11292842		9606	ComplexPortal		C
UniProtKB	P40763	STAT3	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000210452|UniProtKB:P40763|UniProtKB:P42224|UniProtKB:P42226|UniProtKB:P52630|UniProtKB:Q14765	9606	GO_Central		C
UniProtKB	P40763	STAT3	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000305	IC	PMID:16835372	GO:0000785	9606	BHF-UCL		C
UniProtKB	P40763	STAT3	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000315	IMP	PMID:16946298		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P40763	STAT3	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:17676033		9606	ComplexPortal		C
UniProtKB	P40763	STAT3	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0005547	NAS	PMID:24058793		9606	ComplexPortal		C
UniProtKB	P40763	STAT3	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:8662591		9606	ComplexPortal		C
UniProtKB	P40937	RFC5	part_of	GO:0031390	Ctf18 RFC-like complex	ECO:0000314	IDA	PMID:12930902		9606	UniProt		C
UniProtKB	P40937	RFC5	part_of	GO:0031390	Ctf18 RFC-like complex	ECO:0005547	NAS	PMID:38669181		9606	ComplexPortal		C
UniProtKB	P40938	RFC3	part_of	GO:0031390	Ctf18 RFC-like complex	ECO:0000314	IDA	PMID:12930902		9606	UniProt		C
UniProtKB	P40938	RFC3	part_of	GO:0031390	Ctf18 RFC-like complex	ECO:0005547	NAS	PMID:38669181		9606	ComplexPortal		C
UniProtKB	P41208	CETN2	part_of	GO:0044615	nuclear pore nuclear basket	ECO:0000314	IDA	PMID:23591820		9606	UniProt		C
UniProtKB	P41208	CETN2	part_of	GO:0070390	transcription export complex 2	ECO:0000353	IPI	PMID:22307388		9606	ComplexPortal		C
UniProtKB	P41208	CETN2	part_of	GO:0070390	transcription export complex 2	ECO:0000314	IDA	PMID:23591820		9606	UniProt		C
UniProtKB	P41208	CETN2	part_of	GO:0071942	XPC complex	ECO:0005546	ISS	GO_REF:0000114	ComplexPortal:CPX-2669	9606	ComplexPortal		C
UniProtKB	P41208	CETN2	part_of	GO:0071942	XPC complex	ECO:0000314	IDA	PMID:11279143		9606	UniProt		C
UniProtKB	P41208	CETN2	part_of	GO:0071942	XPC complex	ECO:0000353	IPI	PMID:21962512		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0005681	spliceosomal complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000454176|PomBase:SPBC24C6.11|UniProtKB:P41223	9606	GO_Central		C
UniProtKB	P41223	BUD31	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:30728453		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0071007	U2-type catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:28076346		9606	UniProt		C
UniProtKB	P41223	BUD31	part_of	GO:0071007	U2-type catalytic step 2 spliceosome	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0071014	post-mRNA release spliceosomal complex	ECO:0000353	IPI	PMID:30728453		9606	ComplexPortal		C
UniProtKB	P41223	BUD31	part_of	GO:0071020	post-spliceosomal complex	ECO:0000353	IPI	PMID:30728453		9606	ComplexPortal		C
UniProtKB	P41238	APOBEC1	part_of	GO:0030895	apolipoprotein B mRNA editing enzyme complex	ECO:0000314	IDA	PMID:24916387		9606	UniProt		C
UniProtKB	P42166	TMPO	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	PMID:8530026		9606	PINC		C
UniProtKB	P42166	TMPO	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P42167	TMPO	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:25468996		9606	BHF-UCL		C
UniProtKB	P42167	TMPO	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	PMID:8530026		9606	PINC		C
UniProtKB	P42167	TMPO	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P42224	STAT1	part_of	GO:0070721	ISGF3 complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002623830|UniProtKB:P42224	9606	GO_Central		C
UniProtKB	P42224	STAT1	part_of	GO:0070721	ISGF3 complex	ECO:0000353	IPI	PMID:24065129		9606	ComplexPortal		C
UniProtKB	P42224	STAT1	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0005547	NAS	PMID:24058793		9606	ComplexPortal		C
UniProtKB	P42224	STAT1	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:8662591		9606	ComplexPortal		C
UniProtKB	P42224	STAT1	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:9630226		9606	ComplexPortal		C
UniProtKB	P42226	STAT6	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000210452|UniProtKB:P40763|UniProtKB:P42224|UniProtKB:P42226|UniProtKB:P52630|UniProtKB:Q14765	9606	GO_Central		C
UniProtKB	P42226	STAT6	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:22000020		9606	ComplexPortal		C
UniProtKB	P42226	STAT6	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0005547	NAS	PMID:24058793		9606	ComplexPortal		C
UniProtKB	P42229	STAT5A	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000210452|UniProtKB:P40763|UniProtKB:P42224|UniProtKB:P42226|UniProtKB:P52630|UniProtKB:Q14765	9606	GO_Central		C
UniProtKB	P42229	STAT5A	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0005547	NAS	PMID:24058793		9606	ComplexPortal		C
UniProtKB	P42285	MTREX	colocalizes_with	GO:0000176	nuclear exosome (RNase complex)	ECO:0000314	IDA	PMID:26166824		9606	UniProt		C
UniProtKB	P42285	MTREX	part_of	GO:0031499	TRAMP complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002281442|PomBase:SPAC6F12.16c|SGD:S000003586|UniProtKB:P42285	9606	GO_Central		C
UniProtKB	P42285	MTREX	part_of	GO:0031499	TRAMP complex	ECO:0000314	IDA	PMID:21855801		9606	UniProt		C
UniProtKB	P42285	MTREX	part_of	GO:0031499	TRAMP complex	ECO:0005547	NAS	PMID:21855801		9606	ComplexPortal		C
UniProtKB	P42285	MTREX	part_of	GO:0062141	nuclear exosome targeting complex	ECO:0000353	IPI	PMID:21855801		9606	ComplexPortal		C
UniProtKB	P42285	MTREX	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:11991638		9606	UniProt		C
UniProtKB	P42345	MTOR	part_of	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:25294810		9606	CACAO		C
UniProtKB	P42568	MLLT3	part_of	GO:0008023	transcription elongation factor complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000574181|UniProtKB:P42568|UniProtKB:Q03111	9606	GO_Central		C
UniProtKB	P42568	MLLT3	part_of	GO:0008023	transcription elongation factor complex	ECO:0000314	IDA	PMID:22195968		9606	UniProt		C
UniProtKB	P42568	MLLT3	part_of	GO:0008023	transcription elongation factor complex	ECO:0000314	IDA	PMID:25417107		9606	UniProt		C
UniProtKB	P42568	MLLT3	part_of	GO:0008023	transcription elongation factor complex	ECO:0000314	IDA	PMID:27105114		9606	UniProt		C
UniProtKB	P42677	RPS27	part_of	GO:0032040	small-subunit processome	ECO:0000314	IDA	PMID:34516797		9606	UniProt		C
UniProtKB	P42695	NCAPD3	located_in	GO:0000794	condensed nuclear chromosome	ECO:0005544	ISO	GO_REF:0000114	ComplexPortal:CPX-986	9606	ComplexPortal		C
UniProtKB	P42704	LRPPRC	located_in	GO:0000794	condensed nuclear chromosome	ECO:0000314	IDA	PMID:12762840		9606	HGNC-UCL		C
UniProtKB	P43034	PAFAH1B1	is_active_in	GO:0005635	nuclear envelope	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000752736|RGD:620331|UniProtKB:P43034	9606	GO_Central		C
UniProtKB	P43034	PAFAH1B1	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:11940666		9606	UniProt		C
UniProtKB	P43115	PTGER3	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	PMID:10336471		9606	PINC		C
UniProtKB	P43243	MATR3	located_in	GO:0005637	nuclear inner membrane	ECO:0000304	TAS	PMID:2033075		9606	PINC		C
UniProtKB	P43246	MSH2	part_of	GO:0032301	MutSalpha complex	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:101816|PANTHER:PTN000145640|SGD:S000005450|UniProtKB:P43246	9606	GO_Central		C
UniProtKB	P43246	MSH2	part_of	GO:0032301	MutSalpha complex	ECO:0000353	IPI	PMID:17531815		9606	ComplexPortal		C
UniProtKB	P43246	MSH2	part_of	GO:0032301	MutSalpha complex	ECO:0000314	IDA	PMID:23622243		9606	UniProt		C
UniProtKB	P43246	MSH2	part_of	GO:0032301	MutSalpha complex	ECO:0000314	IDA	PMID:8942985		9606	HGNC-UCL		C
UniProtKB	P43246	MSH2	part_of	GO:0032302	MutSbeta complex	ECO:0000353	IPI	PMID:22179786		9606	ComplexPortal		C
UniProtKB	P43246	MSH2	part_of	GO:0032302	MutSbeta complex	ECO:0000314	IDA	PMID:8942985		9606	HGNC-UCL		C
UniProtKB	P43487	RANBP1	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-165028		9606	Reactome		C
UniProtKB	P43487	RANBP1	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-180739		9606	Reactome		C
UniProtKB	P43487	RANBP1	part_of	GO:0005643	nuclear pore	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1351502|PANTHER:PTN004610482|PomBase:SPCC18B5.07c|RGD:1560047|RGD:3191|SGD:S000004327|UniProtKB:P49792|UniProtKB:Q38AA7|WB:WBGene00003795|WB:WBGene00003802	9606	GO_Central		C
UniProtKB	P43694	GATA4	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000314	IDA	PMID:9312027		9606	BHF-UCL		C
UniProtKB	P45973	CBX5	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	PMID:8663349		9606	PINC		C
UniProtKB	P45973	CBX5	part_of	GO:0000118	histone deacetylase complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61686	9606	BHF-UCL		C
UniProtKB	P45973	CBX5	part_of	GO:0035097	histone methyltransferase complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61686	9606	BHF-UCL		C
UniProtKB	P46060	RANGAP1	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:25468996		9606	BHF-UCL		C
UniProtKB	P46060	RANGAP1	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-3000449		9606	Reactome		C
UniProtKB	P46060	RANGAP1	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-4655355		9606	Reactome		C
UniProtKB	P46060	RANGAP1	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-9624893		9606	Reactome		C
UniProtKB	P46060	RANGAP1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P46060	RANGAP1	part_of	GO:0005643	nuclear pore	ECO:0005547	NAS	PMID:27160050		9606	ComplexPortal		C
UniProtKB	P46060	RANGAP1	part_of	GO:0005643	nuclear pore	ECO:0000304	TAS	PMID:8978815		9606	PINC		C
UniProtKB	P46531	NOTCH1	part_of	GO:1990433	CSL-Notch-Mastermind transcription factor complex	ECO:0000353	IPI	PMID:19907488		9606	ComplexPortal		C
UniProtKB	P46736	BRCC3	part_of	GO:0000152	nuclear ubiquitin ligase complex	ECO:0000314	IDA	PMID:14636569		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0000152	nuclear ubiquitin ligase complex	ECO:0000314	IDA	PMID:14636569		9606	ComplexPortal		C
UniProtKB	P46736	BRCC3	part_of	GO:0070531	BRCA1-A complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000045567|UniProtKB:P46736	9606	GO_Central		C
UniProtKB	P46736	BRCC3	part_of	GO:0070531	BRCA1-A complex	ECO:0000314	IDA	PMID:17525341		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0070531	BRCA1-A complex	ECO:0000314	IDA	PMID:19202061		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0070531	BRCA1-A complex	ECO:0000314	IDA	PMID:19261746		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0070531	BRCA1-A complex	ECO:0000314	IDA	PMID:19261748		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0070531	BRCA1-A complex	ECO:0000314	IDA	PMID:19261749		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0070531	BRCA1-A complex	ECO:0005547	NAS	PMID:20656689		9606	ComplexPortal		C
UniProtKB	P46736	BRCC3	part_of	GO:0070552	BRISC complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000045567|UniProtKB:P46736	9606	GO_Central		C
UniProtKB	P46736	BRCC3	part_of	GO:0070552	BRISC complex	ECO:0000314	IDA	PMID:19214193		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0070552	BRISC complex	ECO:0000314	IDA	PMID:24075985		9606	UniProt		C
UniProtKB	P46736	BRCC3	part_of	GO:0070552	BRISC complex	ECO:0000353	IPI	PMID:31253574		9606	ComplexPortal		C
UniProtKB	P46736	BRCC3	part_of	GO:0070552	BRISC complex	ECO:0005547	NAS	PMID:31253574		9606	ComplexPortal		C
UniProtKB	P46781	RPS9	part_of	GO:0032040	small-subunit processome	ECO:0000314	IDA	PMID:34516797		9606	UniProt		C
UniProtKB	P46782	RPS5	part_of	GO:0032040	small-subunit processome	ECO:0000314	IDA	PMID:34516797		9606	UniProt		C
UniProtKB	P46937	YAP1	part_of	GO:0140552	TEAD-YAP complex	ECO:0000314	IDA	PMID:20123905		9606	CAFA		C
UniProtKB	P46937	YAP1	part_of	GO:0140552	TEAD-YAP complex	ECO:0000314	IDA	PMID:20368466		9606	CAFA		C
UniProtKB	P46937	YAP1	part_of	GO:0140552	TEAD-YAP complex	ECO:0000353	IPI	PMID:25384421		9606	ComplexPortal		C
UniProtKB	P47712	PLA2G4A	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:11375391		9606	UniProt		C
UniProtKB	P48382	RFX5	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:10938133		9606	ComplexPortal		C
UniProtKB	P48382	RFX5	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:9806546	UniProtKB:O00287|UniProtKB:O14593	9606	ARUK-UCL		C
UniProtKB	P48443	RXRG	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003964|MGI:MGI:98214|PANTHER:PTN002786703|UniProtKB:P19793|UniProtKB:P28702	9606	GO_Central		C
UniProtKB	P48729	CSNK1A1	colocalizes_with	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	ECO:0000314	IDA	PMID:18305108		9606	UniProt		C
UniProtKB	P48741	HSPA7	colocalizes_with	GO:0008180	COP9 signalosome	ECO:0000314	IDA	PMID:18850735		9606	UniProt		C
UniProtKB	P49005	POLD2	part_of	GO:0043625	delta DNA polymerase complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0027903|MGI:MGI:1097163|PANTHER:PTN000045936|PomBase:SPAC27E2.05|RGD:1304954|SGD:S000003766|UniProtKB:P49004|UniProtKB:P49005	9606	GO_Central		C
UniProtKB	P49005	POLD2	part_of	GO:0043625	delta DNA polymerase complex	ECO:0000314	IDA	PMID:11595739		9606	UniProt		C
UniProtKB	P49005	POLD2	part_of	GO:0043625	delta DNA polymerase complex	ECO:0000353	IPI	PMID:12403614		9606	ComplexPortal		C
UniProtKB	P49005	POLD2	part_of	GO:0043625	delta DNA polymerase complex	ECO:0000314	IDA	PMID:22465957		9606	FlyBase		C
UniProtKB	P49336	CDK8	part_of	GO:0016592	mediator complex	ECO:0000314	IDA	PMID:14638676		9606	MGI		C
UniProtKB	P49336	CDK8	part_of	GO:0016592	mediator complex	ECO:0000315	IMP	PMID:30905399		9606	UniProt		C
UniProtKB	P49336	CDK8	part_of	GO:1990508	CKM complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015618|PANTHER:PTN000623095|UniProtKB:P49336	9606	GO_Central		C
UniProtKB	P49336	CDK8	part_of	GO:1990508	CKM complex	ECO:0000353	IPI	PMID:19047373		9606	ComplexPortal		C
UniProtKB	P49454	CENPF	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:12154071		9606	UniProt		C
UniProtKB	P49642	PRIM1	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011762|MGI:MGI:97757|PANTHER:PTN000056765|PomBase:SPAC6B12.10c|SGD:S000001447|UniProtKB:P49642	9606	GO_Central		C
UniProtKB	P49642	PRIM1	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000314	IDA	PMID:26975377		9606	UniProt		C
UniProtKB	P49642	PRIM1	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000353	IPI	PMID:26975377		9606	ComplexPortal		C
UniProtKB	P49642	PRIM1	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000314	IDA	PMID:8026492		9606	UniProt		C
UniProtKB	P49643	PRIM2	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0259676|MGI:MGI:97758|PANTHER:PTN000056837|PomBase:SPBC17D11.06|SGD:S000001528|UniProtKB:P49643	9606	GO_Central		C
UniProtKB	P49643	PRIM2	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000314	IDA	PMID:26975377		9606	UniProt		C
UniProtKB	P49643	PRIM2	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000353	IPI	PMID:26975377		9606	ComplexPortal		C
UniProtKB	P49643	PRIM2	part_of	GO:0005658	alpha DNA polymerase:primase complex	ECO:0000314	IDA	PMID:8026492		9606	UniProt		C
UniProtKB	P49715	CEBPA	part_of	GO:0036488	CHOP-C/EBP complex	ECO:0000353	IPI	PMID:20102225		9606	ComplexPortal		C
UniProtKB	P49715	CEBPA	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000315	IMP	PMID:16946298		9606	BHF-UCL	part_of(UBERON:0002107)	C
UniProtKB	P49715	CEBPA	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:20102225		9606	ComplexPortal		C
UniProtKB	P49715	CEBPA	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:23661758		9606	ComplexPortal		C
UniProtKB	P49715	CEBPA	part_of	GO:1990647	C/EBP complex	ECO:0000353	IPI	PMID:20102225		9606	ComplexPortal		C
UniProtKB	P49716	CEBPD	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:20102225		9606	ComplexPortal		C
UniProtKB	P49716	CEBPD	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0005547	NAS	PMID:20102225		9606	ComplexPortal		C
UniProtKB	P49736	MCM2	part_of	GO:0071162	CMG complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P55861	9606	UniProt		C
UniProtKB	P49736	MCM2	part_of	GO:0071162	CMG complex	ECO:0000353	IPI	PMID:22474384		9606	ComplexPortal		C
UniProtKB	P49759	CLK1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P49768	PSEN1	located_in	GO:0005640	nuclear outer membrane	ECO:0000314	IDA	PMID:9246482		9606	MGI		C
UniProtKB	P49768	PSEN1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	PMID:9298903		9606	UniProt		C
UniProtKB	P49773	HINT1	part_of	GO:0000118	histone deacetylase complex	ECO:0000314	IDA	PMID:16835243		9606	UniProt		C
UniProtKB	P49790	NUP153	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:24315095		9606	ComplexPortal		C
UniProtKB	P49790	NUP153	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P49790	NUP153	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	PMID:11839768		9606	UniProt		C
UniProtKB	P49790	NUP153	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	PMID:12802065		9606	UniProt		C
UniProtKB	P49790	NUP153	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	PMID:15229283		9606	UniProt		C
UniProtKB	P49790	NUP153	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	PMID:20407419		9606	UniProt		C
UniProtKB	P49790	NUP153	part_of	GO:0005643	nuclear pore	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0010660|FB:FBgn0061200|PANTHER:PTN000573960|PomBase:SPAC23D3.06c|PomBase:SPAC30D11.04c|RGD:3216|RGD:620680|SGD:S000005624|UniProtKB:P35658|UniProtKB:P49790|WB:WBGene00003793	9606	GO_Central		C
UniProtKB	P49790	NUP153	part_of	GO:0005643	nuclear pore	ECO:0000314	IDA	PMID:12802065		9606	UniProt		C
UniProtKB	P49790	NUP153	part_of	GO:0005643	nuclear pore	ECO:0000314	IDA	PMID:15229283		9606	UniProt		C
UniProtKB	P49790	NUP153	part_of	GO:0005643	nuclear pore	ECO:0005547	NAS	PMID:24315095		9606	ComplexPortal		C
UniProtKB	P49790	NUP153	part_of	GO:0044615	nuclear pore nuclear basket	ECO:0000314	IDA	PMID:11839768		9606	UniProt		C
UniProtKB	P49792	RANBP2	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:20386726		9606	UniProt		C
UniProtKB	P49792	RANBP2	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:24315095		9606	ComplexPortal		C
UniProtKB	P49792	RANBP2	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-4551649		9606	Reactome		C
UniProtKB	P49792	RANBP2	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-4551679		9606	Reactome		C
UniProtKB	P49792	RANBP2	located_in	GO:0005635	nuclear envelope	ECO:0000304	TAS	Reactome:R-HSA-4655355		9606	Reactome		C
UniProtKB	P49792	RANBP2	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	P49792	RANBP2	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	PMID:11839768		9606	UniProt		C
UniProtKB	P49792	RANBP2	part_of	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:25294810		9606	CACAO		C
UniProtKB	P49792	RANBP2	part_of	GO:0005643	nuclear pore	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1351502|PANTHER:PTN004610482|PomBase:SPCC18B5.07c|RGD:1560047|RGD:3191|SGD:S000004327|UniProtKB:P49792|UniProtKB:Q38AA7|WB:WBGene00003795|WB:WBGene00003802	9606	GO_Central		C
